add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,TUN,ABS,ABS,REI,unconditional,best,,62.2 MtCO2eq_AR4,,GDP,2030,2030,61.1285,62.2,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,,0.9959525387875492,0.9959525387875492,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABS,ABS,REI,conditional,best,,35.0 MtCO2eq_AR4,,GDP,2025,2025,38.7577,35.0,AR4,SSP5BLREMMP,55.3577,55.3577,-3.7577,-3.7577,,0.9980797612617576,0.9980797612617576,11934512.2802,11934512.2802,204180580211.531,204180580211.531,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABS,ABS,REI,conditional,best,,42.4 MtCO2eq_AR4,,GDP,2030,2030,41.3285,42.4,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,,0.9959525387875492,0.9959525387875492,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,REI,ABS,REI,unconditional,best,,-13%,,GDP,2010,2030,72.65182415899191,73.72332415899191,AR4,SSP5BLREMMP,39.7174,67.1285,-11.417399999999997,1.0715000000000003,Yes (not lulucf),1.0,1.0,10635244.0,12138719.6826,110864757812.5,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,REI,ABS,REI,conditional,best,,-41%,,GDP,2010,2030,45.250211785983026,46.32171178598303,AR4,SSP5BLREMMP,39.7174,67.1285,-11.417399999999997,1.0715000000000003,Yes (not lulucf),1.0,1.0,10635244.0,12138719.6826,110864757812.5,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABU,ABS,REI,unconditional,best,,-4.2 MtCO2eq_AR4,,GDP,2025,2025,51.1577,47.4,AR4,SSP5BLREMMP,55.3577,55.3577,-3.7577,-3.7577,,0.9980797612617576,0.9980797612617576,11934512.2802,11934512.2802,204180580211.531,204180580211.531,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABU,ABS,REI,unconditional,best,,-6.0 MtCO2eq_AR4,,GDP,2030,2030,61.1285,62.2,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,,0.9959525387875492,0.9959525387875492,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABU,ABS,REI,conditional,best,,-16.6 MtCO2eq_AR4,,GDP,2025,2025,38.7577,35.0,AR4,SSP5BLREMMP,55.3577,55.3577,-3.7577,-3.7577,,0.9980797612617576,0.9980797612617576,11934512.2802,11934512.2802,204180580211.531,204180580211.531,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,ABU,ABS,REI,conditional,best,,-25.8 MtCO2eq_AR4,,GDP,2030,2030,41.328500000000005,42.400000000000006,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,,0.9959525387875492,0.9959525387875492,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,RBU,ABS,REI,unconditional,best,,-8.1%,,GDP,2025,2025,50.8737263,47.1160263,AR4,SSP5BLREMMP,55.3577,55.3577,-3.7577,-3.7577,Yes (not lulucf),1.0,1.0,11934512.2802,11934512.2802,204180580211.531,204180580211.531,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,RBU,ABS,REI,unconditional,best,,-8.8%,,GDP,2030,2030,61.126900000000006,62.19840000000001,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,Yes (not lulucf),1.0,1.0,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,RBU,ABS,REI,conditional,best,,-32.2%,,GDP,2025,2025,37.5325206,33.7748206,AR4,SSP5BLREMMP,55.3577,55.3577,-3.7577,-3.7577,Yes (not lulucf),1.0,1.0,11934512.2802,11934512.2802,204180580211.531,204180580211.531,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUN,RBU,ABS,REI,conditional,best,,-37.8%,,GDP,2030,2030,41.34890000000001,42.42040000000001,AR4,SSP5BLREMMP,67.1285,67.1285,1.0715000000000003,1.0715000000000003,Yes (not lulucf),1.0,1.0,12138719.6826,12138719.6826,273168607588.1131,273168607588.1131,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TUR,ABS,ABS,RBU,conditional,best,,929 MtCO2eq_AR4,,,2030,2030,524.0768,929.0,AR4,SSP5BLREMMP,770.0768,770.0768,404.92319999999995,404.92319999999995,,1.0,1.0,87338658.7792,87338658.7792,3543814554119.424,3543814554119.424,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,TUR,ABU,ABS,RBU,conditional,best,,-246 MtCO2eq_AR4,,,2030,2030,524.0768,929.0,AR4,SSP5BLREMMP,770.0768,770.0768,404.92319999999995,404.92319999999995,,1.0,1.0,87338658.7792,87338658.7792,3543814554119.424,3543814554119.424,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,TUR,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,523.3268,928.25,AR4,SSP5BLREMMP,770.0768,770.0768,404.92319999999995,404.92319999999995,Yes (not lulucf),1.0,1.0,87338658.7792,87338658.7792,3543814554119.424,3543814554119.424,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,TUV,RBY,RBY,RBY,unconditional,best,-41%,,,,2010,2025,0.01069788,0.01069788,AR4,SSP5BLREMMP,0.018132,0.023135666666666662,0.0,0.0,Yes (not lulucf),1.0,1.0,10530.0,11043.666666666664,31450260.6048,36283264.23288333,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,TUV,RBY,RBY,RBY,conditional,best,-60%,,,,2010,2025,0.0072528,0.0072528,AR4,SSP5BLREMMP,0.018132,0.023135666666666662,0.0,0.0,Yes (not lulucf),1.0,1.0,10530.0,11043.666666666664,31450260.6048,36283264.23288333,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,TZA,ABS,ABS,RBU,conditional,worst,130.950 MtCO2eq,,,,2030,2030,130.95,353.28137142857145,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,,1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TZA,ABS,ABS,RBU,conditional,best,116.400 MtCO2eq,,,,2030,2030,116.4,338.73137142857144,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,,1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TZA,ABU,ABS,RBU,conditional,worst,-14.550 MtCO2eq,,,,2030,2030,130.95,353.28137142857145,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,,1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TZA,ABU,ABS,RBU,conditional,best,-29.100 MtCO2eq,,,,2030,2030,116.4,338.73137142857144,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,,1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TZA,RBU,ABS,RBU,conditional,worst,-10%,,,,2030,2030,173.34287999999998,395.67425142857144,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,Yes (not lulucf),1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TZA,RBU,ABS,RBU,conditional,best,-20%,,,,2030,2030,154.08256,376.41393142857146,AR4,SSP5BLREMMP,192.6032,192.6032,222.33137142857143,222.33137142857143,Yes (not lulucf),1.0,1.0,68414613.0568,68414613.0568,379409446030.5223,379409446030.5223,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,UGA,ABS,ABS,NGT,conditional,best,66.1 MtCO2eq_SAR,54.2 MtCO2eq_SAR,,,2030,2030,72.2235849145063,59.221154347446934,AR4,SSP5BLREMMP,105.1617,105.1617,8.741129792981098,8.741129792981098,,0.8904788333877262,0.8904788333877262,54532752.4656,54532752.4656,228961637410.9398,228961637410.9398,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,
,UGA,ABU,ABS,NGT,conditional,best,-3.2 MtCO2eq_SAR,-23.1 MtCO2eq_SAR,,,2030,2030,72.2235849145063,59.22115434744693,AR4,SSP5BLREMMP,105.1617,105.1617,8.741129792981098,8.741129792981098,,0.8904788333877262,0.8904788333877262,54532752.4656,54532752.4656,228961637410.9398,228961637410.9398,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,
,UGA,RBU,ABS,NGT,conditional,best,-4.6%,-29.9%,,,2030,2030,100.32426179999999,79.84588368487975,AR4,SSP5BLREMMP,105.1617,105.1617,8.741129792981098,8.741129792981098,Yes (not lulucf),1.0,1.0,54532752.4656,54532752.4656,228961637410.9398,228961637410.9398,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,
,UKR,ABS,ABS,RBY,unconditional,best,,496.84 MtCO2eq_AR4,,,2030,2030,508.0334625,496.84,AR4,SSP5BLREMMP,477.0661,477.0661,-11.1934625,-11.1934625,,1.0,1.0,42120361.747,42120361.747,826842758117.5845,826842758117.5845,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,UKR,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,528.0111825,516.81772,AR4,SSP5BLREMMP,977.6962,477.0661,-69.8,-11.1934625,Yes (not lulucf),1.0,1.0,51463105.0,42120361.747,523448437500.0,826842758117.5845,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,URY,ABS,ABS,REI,unconditional,best,41.8 MtCO2eq_AR2,35.8 MtCO2eq_SAR,,GDP,2025,2025,45.12066942680393,38.64401831290863,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,,0.9924109712455268,0.9924109712455268,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,ABS,ABS,REI,conditional,best,39.0 MtCO2eq_AR2,33.0 MtCO2eq_SAR,,GDP,2025,2025,42.098232240319454,35.621581126424154,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,,0.9924109712455268,0.9924109712455268,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,REI,ABS,REI,unconditional,best,-49% (SAR),,,GDP,1990,2025,53.34940879600971,92.83339883359626,AR4,SSP5BLREMMP,28.4006,47.9508,0.7069,39.48399003758655,Yes (not lulucf),1.0,1.0,3109601.0,3375591.1901,27592626953.125,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,REI,ABS,REI,conditional,best,-52% (SAR),,,GDP,1990,2025,50.21120827859737,89.69519831618392,AR4,SSP5BLREMMP,28.4006,47.9508,0.7069,39.48399003758655,Yes (not lulucf),1.0,1.0,3109601.0,3375591.1901,27592626953.125,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,ABU,ABS,REI,unconditional,best,-39.2 MtCO2eq_AR2,-45.2 MtCO2eq_SAR,,GDP,2025,2025,5.636679389217363,38.644018312908614,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,,0.9924109712455268,0.9924109712455268,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,ABU,ABS,REI,conditional,best,-42.0 MtCO2eq_AR2,-48.0 MtCO2eq_SAR,,GDP,2025,2025,2.614242202732896,35.62158112642415,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,,0.9924109712455268,0.9924109712455268,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,RBU,ABS,REI,unconditional,best,-48.4%,-55.8%,,GDP,2025,2025,24.7426128,38.64617719661326,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,Yes (not lulucf),1.0,1.0,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,URY,RBU,ABS,REI,conditional,best,-51.9%,-59.3%,,GDP,2025,2025,23.0643348,35.585959545297726,AR4,SSP5BLREMMP,47.9508,47.9508,39.48399003758655,39.48399003758655,Yes (not lulucf),1.0,1.0,3375591.1901,3375591.1901,101630712239.7208,101630712239.7208,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,USA,ABS,ABS,RBY,unconditional,worst,,4588 MtCO2eq_AR4,,,2025,2025,5295.2852625,4588.0,AR4,SSP5BLREMMP,7154.9059,7154.9059,-707.2852625,-707.2852625,,1.0,1.0,359811951.40699995,359811951.40699995,22675150225068.57,22675150225068.57,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,USA,ABS,ABS,RBY,unconditional,best,,4464 MtCO2eq_AR4,,,2025,2025,5171.2852625,4464.0,AR4,SSP5BLREMMP,7154.9059,7154.9059,-707.2852625,-707.2852625,,1.0,1.0,359811951.40699995,359811951.40699995,22675150225068.57,22675150225068.57,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,USA,RBY,ABS,RBY,unconditional,worst,,-26%,,,2005,2025,4968.3111345,4261.025872,AR4,SSP5BLREMMP,7457.5928,7154.9059,-1257.5928000000004,-707.2852625,Yes (not lulucf),1.0,1.0,299007700.0,359811951.40699995,15090089953462.0,22675150225068.57,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,USA,RBY,ABS,RBY,unconditional,best,,-28%,,,2005,2025,4819.159278499999,4111.874016,AR4,SSP5BLREMMP,7457.5928,7154.9059,-1257.5928000000004,-707.2852625,Yes (not lulucf),1.0,1.0,299007700.0,359811951.40699995,15090089953462.0,22675150225068.57,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,UZB,REI,REI,REI,conditional,best,-10%,,,GDP,2010,2030,778.2661593689339,775.4523260356005,AR4,SSP5BLREMMP,219.5286,393.1388,-3.0647,-2.813833333333333,Yes (not lulucf),1.0,1.0,28515909.0,32760307.1949,179653937500.0,707670789711.4873,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,VCT,ABS,ABS,RBU,unconditional,best,,0.468 MtCO2eq_AR4,,,2025,2025,0.20157500000000006,0.468,AR4,SSP5BLREMMP,0.333575,0.333575,0.26642499999999997,0.26642499999999997,,0.999999650253566,0.999999650253566,109058.66666666669,109058.66666666669,1056745290.1204668,1056745290.1204668,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,VCT,ABU,ABS,RBU,unconditional,best,,-0.132 MtCO2eq_AR4,,,2025,2025,0.201575,0.46799999999999997,AR4,SSP5BLREMMP,0.333575,0.333575,0.26642499999999997,0.26642499999999997,,0.999999650253566,0.999999650253566,109058.66666666669,109058.66666666669,1056745290.1204668,1056745290.1204668,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,VCT,RBU,ABS,RBU,unconditional,best,,-22%,,,2025,2025,0.201575,0.46799999999999997,AR4,SSP5BLREMMP,0.333575,0.333575,0.26642499999999997,0.26642499999999997,Yes (not lulucf),1.0,1.0,109058.66666666669,109058.66666666669,1056745290.1204668,1056745290.1204668,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,VEN,ABU,RBU,RBU,conditional,best,,-272 MtCO2eq,,,2030,2030,115.59620000000004,186.81959000000006,AR4,SSP5BLREMMP,387.5962,387.5962,71.22339000000002,71.22339000000002,,0.8767999631850589,0.8767999631850589,33905197.0671,33905197.0671,479116795479.0378,479116795479.0378,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,VEN,RBU,RBU,RBU,conditional,best,,-20%,,,2030,2030,295.8322820000001,367.0556720000001,AR4,SSP5BLREMMP,387.5962,387.5962,71.22339000000002,71.22339000000002,Yes (not lulucf),1.0,1.0,33905197.0671,33905197.0671,479116795479.0378,479116795479.0378,YES,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,VNM,ABS,ABS,RBU,unconditional,best,,724.408 MtCO2eq_AR4,,,2030,2030,387.69710000000003,724.408,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,,1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VNM,ABS,ABS,RBU,conditional,best,,590.55 MtCO2eq_AR4,,,2030,2030,253.83909999999997,590.55,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,,1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VNM,ABU,ABS,RBU,unconditional,best,,-62.992_AR4 MtCO2eq,,,2030,2030,387.69710000000003,724.408,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,,1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VNM,ABU,ABS,RBU,conditional,best,,-196.85 MtCO2eq_AR4,,,2030,2030,253.83909999999997,590.55,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,,1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VNM,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,387.69710000000003,724.408,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,Yes (not lulucf),1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VNM,RBU,ABS,RBU,conditional,best,,-25%,,,2030,2030,253.83909999999997,590.55,AR4,SSP5BLREMMP,450.6891,450.6891,336.7109,336.7109,Yes (not lulucf),1.0,1.0,99612313.5529,99612313.5529,1424331265708.6768,1424331265708.6768,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,VUT,ABU,RBU,RBU,conditional,best,-0.072 MtCO2eq,,,,2030,2030,0.7009625,0.6866577571428572,AR4,SSP5BLREMMP,0.7729625,0.7729625,-0.014304742857142855,-0.014304742857142855,,0.2651506603112364,0.2651506603112364,357846.7663,357846.7663,1402366431.938775,1402366431.938775,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,VUT,RBU,RBU,RBU,conditional,best,-30%,,,,2030,2030,0.5410737499999999,0.526769007142857,AR4,SSP5BLREMMP,0.7729625,0.7729625,-0.014304742857142855,-0.014304742857142855,Yes (not lulucf),1.0,1.0,357846.7663,357846.7663,1402366431.938775,1402366431.938775,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,WSM,ABU,RBU,RBU,conditional,best,-0.055065 MtCO2eq,,,,2025,2025,0.39744500000000005,0.31978875714285715,AR4,SSP5BLREMMP,0.45251,0.45251,-0.07765624285714287,-0.07765624285714287,,0.5136240083092086,0.5136240083092086,201512.455175,201512.455175,1383242745.3042998,1383242745.3042998,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,WSM,RBU,RBU,RBU,conditional,best,-13%,,,,2025,2025,0.3936837,0.3160274571428572,AR4,SSP5BLREMMP,0.45251,0.45251,-0.07765624285714287,-0.07765624285714287,Yes (not lulucf),1.0,1.0,201512.455175,201512.455175,1383242745.3042998,1383242745.3042998,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,YEM,ABS,ABS,RBU,unconditional,best,39.5 MtCO2eq_SAR,,,,2025,2025,40.65549384119452,38.94199384119452,AR4,SSP5BLREMMP,71.8725,71.8725,-1.7134999999999998,-1.7134999999999998,,0.9417551925337936,0.9417551925337936,32603195.5765,32603195.5765,100222059743.5865,100222059743.5865,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABS,ABS,RBU,unconditional,best,43.35 MtCO2eq_SAR,,,,2030,2030,44.61811792445019,42.90461792445019,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,,0.9430364803191342,0.9430364803191342,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABS,ABS,RBU,conditional,best,36.74 MtCO2eq_SAR,,,,2025,2025,37.814755537354095,36.10125553735409,AR4,SSP5BLREMMP,71.8725,71.8725,-1.7134999999999998,-1.7134999999999998,,0.9417551925337936,0.9417551925337936,32603195.5765,32603195.5765,100222059743.5865,100222059743.5865,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABS,ABS,RBU,conditional,best,37.67 MtCO2eq_SAR,,,,2030,2030,38.77196083538728,37.05846083538728,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,,0.9430364803191342,0.9430364803191342,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABU,ABS,RBU,unconditional,best,-0.18 MtCO2eq_SAR,,,,2025,2025,40.65549384119451,38.94199384119452,AR4,SSP5BLREMMP,71.8725,71.8725,-1.7134999999999998,-1.7134999999999998,,0.9417551925337936,0.9417551925337936,32603195.5765,32603195.5765,100222059743.5865,100222059743.5865,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABU,ABS,RBU,unconditional,best,-0.46 MtCO2eq_SAR,,,,2030,2030,44.618117924450196,42.90461792445019,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,,0.9430364803191342,0.9430364803191342,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABU,ABS,RBU,conditional,best,-2.94 MtCO2eq_SAR,,,,2025,2025,37.81475553735409,36.10125553735409,AR4,SSP5BLREMMP,71.8725,71.8725,-1.7134999999999998,-1.7134999999999998,,0.9417551925337936,0.9417551925337936,32603195.5765,32603195.5765,100222059743.5865,100222059743.5865,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,ABU,ABS,RBU,conditional,best,-6.13 MtCO2eq_SAR,,,,2030,2030,38.782253365473665,37.06875336547367,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,,0.9430364803191342,0.9430364803191342,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,RBU,ABS,RBU,unconditional,best,-1%,,,,2030,2030,83.073672,81.360172,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,Yes (not lulucf),1.0,1.0,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,YEM,RBU,ABS,RBU,conditional,best,-14%,,,,2030,2030,72.165008,70.451508,AR4,SSP5BLREMMP,83.9128,83.9128,-1.7134999999999998,-1.7134999999999998,Yes (not lulucf),1.0,1.0,35277510.469000004,35277510.469000004,139645160013.6128,139645160013.6128,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,
,ZAF,ABS,ABS,ABS,conditional,worst,,614 MtCO2eq_AR4,,,2025,2025,629.749,614.0,AR4,SSP5BLREMMP,651.0253,651.0253,-15.749,-15.749,,1.0,1.0,61229812.0303,61229812.0303,993082060859.6392,993082060859.6392,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,ZAF,ABS,ABS,ABS,conditional,worst,,614 MtCO2eq_AR4,,,2030,2030,629.749,614.0,AR4,SSP5BLREMMP,757.3963,757.3963,-15.749,-15.749,,1.0,1.0,63494602.1247,63494602.1247,1253525164944.7742,1253525164944.7742,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,ZAF,ABS,ABS,ABS,conditional,best,,398 MtCO2eq_AR4,,,2025,2025,413.749,398.0,AR4,SSP5BLREMMP,651.0253,651.0253,-15.749,-15.749,,1.0,1.0,61229812.0303,61229812.0303,993082060859.6392,993082060859.6392,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,ZAF,ABS,ABS,ABS,conditional,best,,398 MtCO2eq_AR4,,,2030,2030,413.749,398.0,AR4,SSP5BLREMMP,757.3963,757.3963,-15.749,-15.749,,1.0,1.0,63494602.1247,63494602.1247,1253525164944.7742,1253525164944.7742,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,ZMB,ABS,ABS,RBU,conditional,worst,,60.0 MtCO2eq_SAR,,,2030,2030,62.14585328895132,63.898133460139086,AR4,SSP5BLREMMP,84.5102,84.5102,1.7522801711877634,1.7522801711877634,,0.9449140961268364,0.9449140961268364,21240756.2389,21240756.2389,190022440571.3792,190022440571.3792,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,ZMB,ABS,ABS,RBU,conditional,best,,42.9 MtCO2eq_SAR,,,2030,2030,43.93488525281168,45.687165423999446,AR4,SSP5BLREMMP,84.5102,84.5102,1.7522801711877634,1.7522801711877634,,0.9449140961268364,0.9449140961268364,21240756.2389,21240756.2389,190022440571.3792,190022440571.3792,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
